122,212462,358278,-772.00,-68.00,-728.00,32.00,-268.00,391.00
122,212637,358453,-732.00,-48.00,-716.00,30.00,-268.00,386.00
122,212813,358629,-756.00,-72.00,-720.00,31.00,-271.00,386.00
122,212988,358804,-740.00,-64.00,-744.00,29.00,-273.00,385.00
123,213165,358980,-760.00,-76.00,-700.00,30.00,-277.00,384.00
123,213340,359155,-784.00,-60.00,-720.00,34.00,-274.00,385.00
122,213515,359331,-756.00,-76.00,-732.00,35.00,-274.00,387.00
122,213691,359506,-708.00,-56.00,-712.00,35.00,-274.00,386.00
123,213866,359683,-760.00,-64.00,-716.00,35.00,-268.00,389.00
123,214043,359859,-728.00,-112.00,-728.00,32.00,-272.00,389.00
121,214218,360035,-680.00,-68.00,-732.00,31.00,-274.00,383.00
123,214394,360211,-732.00,-88.00,-736.00,36.00,-276.00,387.00
122,214569,360386,-732.00,-88.00,-748.00,41.00,-275.00,387.00
123,214746,360562,-740.00,-80.00,-724.00,32.00,-274.00,385.00
122,214921,360737,-732.00,-92.00,-716.00,33.00,-270.00,390.00
122,215097,360913,-756.00,-72.00,-724.00,41.00,-274.00,389.00
121,215273,361089,-764.00,-136.00,-740.00,33.00,-274.00,392.00
122,215449,361266,-704.00,-84.00,-736.00,30.00,-270.00,387.00
122,215624,361441,-736.00,-88.00,-712.00,27.00,-271.00,388.00
122,215800,361617,-740.00,-32.00,-732.00,24.00,-272.00,389.00
123,215975,361793,-688.00,-68.00,-744.00,16.00,-267.00,387.00
121,220588,366405,-716.00,-128.00,792.00,618.00,-72.00,-151.00
121,220764,366582,-716.00,-104.00,792.00,620.00,-71.00,-151.00
119,220941,366758,-708.00,-100.00,792.00,619.00,-70.00,-149.00
121,221117,366936,-736.00,-132.00,788.00,621.00,-68.00,-152.00
120,221294,367112,-720.00,-104.00,784.00,619.00,-69.00,-152.00
120,221470,367289,-708.00,-100.00,788.00,622.00,-68.00,-147.00
120,221647,367466,-728.00,-104.00,784.00,623.00,-66.00,-151.00
120,221824,367642,-716.00,-108.00,780.00,618.00,-67.00,-149.00
120,222001,367819,-720.00,-132.00,776.00,620.00,-69.00,-152.00
120,222177,367995,-724.00,-132.00,780.00,620.00,-70.00,-149.00
120,222354,368173,-724.00,-128.00,776.00,622.00,-70.00,-148.00
121,222530,368349,-724.00,-128.00,776.00,621.00,-68.00,-146.00
121,222707,368526,-728.00,-132.00,776.00,623.00,-66.00,-146.00
121,222883,368702,-724.00,-136.00,764.00,623.00,-62.00,-146.00
120,223060,368879,-732.00,-160.00,784.00,624.00,-59.00,-146.00
121,223237,369055,-724.00,-148.00,776.00,624.00,-57.00,-144.00
120,223414,369232,-736.00,-176.00,764.00,625.00,-52.00,-143.00
122,223590,369410,-732.00,-168.00,776.00,625.00,-54.00,-141.00
120,223766,369586,-744.00,-172.00,768.00,627.00,-48.00,-144.00
121,223943,369763,-736.00,-168.00,760.00,627.00,-51.00,-144.00
121,224119,369939,-732.00,-168.00,768.00,625.00,-47.00,-146.00
121,224296,370116,-736.00,-168.00,772.00,626.00,-49.00,-141.00
120,224473,370292,-736.00,-160.00,756.00,627.00,-48.00,-142.00
120,224650,370469,-720.00,-172.00,748.00,627.00,-48.00,-142.00
121,224826,370646,-740.00,-164.00,780.00,628.00,-46.00,-143.00
120,225003,370823,-724.00,-168.00,768.00,628.00,-44.00,-142.00
121,225179,371000,-732.00,-172.00,768.00,629.00,-45.00,-141.00
121,225356,371176,-712.00,-160.00,768.00,626.00,-41.00,-145.00
119,225532,371353,-716.00,-168.00,760.00,627.00,-43.00,-143.00
120,225710,371529,-716.00,-188.00,764.00,628.00,-41.00,-146.00
121,225886,371706,-720.00,-184.00,780.00,627.00,-43.00,-147.00
121,226063,371883,-712.00,-188.00,760.00,628.00,-39.00,-147.00
121,226239,372060,-712.00,-188.00,780.00,625.00,-36.00,-147.00
121,226416,372236,-712.00,-180.00,780.00,627.00,-39.00,-148.00
121,226592,372413,-724.00,-192.00,768.00,627.00,-40.00,-150.00
121,226769,372590,-716.00,-184.00,772.00,628.00,-39.00,-148.00
121,226946,372766,-720.00,-188.00,764.00,626.00,-38.00,-148.00
121,227123,372943,-720.00,-180.00,772.00,624.00,-39.00,-153.00
121,227299,373120,-736.00,-184.00,792.00,626.00,-39.00,-151.00
121,227476,373297,-732.00,-196.00,776.00,626.00,-37.00,-148.00
120,227652,373473,-716.00,-188.00,760.00,627.00,-39.00,-148.00
121,227828,373650,-724.00,-192.00,768.00,624.00,-34.00,-147.00
121,228005,373826,-732.00,-184.00,772.00,625.00,-37.00,-147.00
119,228182,374003,-744.00,-200.00,780.00,627.00,-34.00,-147.00
121,228359,374179,-732.00,-200.00,764.00,624.00,-34.00,-148.00
120,228535,374356,-720.00,-180.00,772.00,626.00,-33.00,-148.00
121,228712,374534,-716.00,-188.00,772.00,628.00,-33.00,-149.00
119,228888,374710,-720.00,-188.00,780.00,629.00,-35.00,-148.00
120,229065,374887,-724.00,-192.00,780.00,627.00,-28.00,-148.00
120,229241,375063,-716.00,-176.00,780.00,629.00,-29.00,-148.00
121,229419,375240,-724.00,-200.00,776.00,627.00,-29.00,-149.00
120,229595,375416,-720.00,-192.00,776.00,628.00,-27.00,-147.00
119,229772,375593,-716.00,-188.00,756.00,627.00,-27.00,-149.00
120,229948,375770,-736.00,-184.00,788.00,628.00,-30.00,-148.00
120,230125,375947,-732.00,-168.00,784.00,628.00,-33.00,-148.00
121,230301,376124,-712.00,-184.00,776.00,629.00,-32.00,-150.00
121,230478,376300,-720.00,-176.00,772.00,624.00,-36.00,-150.00
121,230654,376477,-720.00,-176.00,780.00,624.00,-42.00,-149.00
121,230832,376653,-724.00,-176.00,776.00,626.00,-45.00,-151.00
121,231008,376830,-724.00,-164.00,776.00,625.00,-46.00,-151.00
120,231185,377007,-720.00,-176.00,780.00,627.00,-47.00,-152.00
121,231361,377184,-716.00,-156.00,784.00,623.00,-47.00,-149.00
121,231538,377360,-720.00,-172.00,780.00,624.00,-47.00,-152.00
120,231714,377537,-724.00,-164.00,776.00,627.00,-46.00,-147.00
120,231891,377714,-704.00,-176.00,772.00,625.00,-45.00,-150.00
121,232068,377890,-720.00,-172.00,776.00,625.00,-49.00,-151.00
121,232244,378067,-720.00,-160.00,776.00,625.00,-48.00,-149.00
120,232421,378244,-712.00,-168.00,776.00,625.00,-46.00,-152.00
121,232597,378421,-720.00,-164.00,788.00,625.00,-47.00,-150.00
121,232774,378597,-716.00,-188.00,776.00,624.00,-43.00,-148.00
121,232950,378774,-720.00,-176.00,768.00,624.00,-43.00,-151.00
120,233127,378950,-716.00,-172.00,780.00,625.00,-39.00,-149.00
119,233304,379127,-720.00,-172.00,792.00,626.00,-39.00,-148.00
120,233481,379304,-720.00,-172.00,776.00,626.00,-38.00,-149.00
120,233657,379481,-708.00,-184.00,776.00,625.00,-42.00,-150.00
120,233834,379658,-720.00,-160.00,804.00,626.00,-40.00,-153.00
121,234010,379834,-712.00,-192.00,804.00,624.00,-39.00,-150.00
122,234187,380011,-708.00,-128.00,772.00,625.00,-39.00,-148.00
119,234363,380187,-708.00,-208.00,784.00,625.00,-38.00,-153.00
121,234541,380364,-716.00,-180.00,784.00,626.00,-35.00,-152.00
122,234717,380540,-720.00,-164.00,776.00,627.00,-36.00,-150.00
120,234894,380718,-716.00,-180.00,776.00,626.00,-35.00,-150.00
121,235070,380894,-720.00,-180.00,788.00,625.00,-36.00,-152.00
121,235247,381071,-720.00,-192.00,788.00,624.00,-34.00,-153.00
120,235423,381248,-712.00,-184.00,772.00,625.00,-35.00,-150.00
121,235600,381424,-720.00,-172.00,784.00,629.00,-35.00,-151.00
120,235777,381601,-712.00,-172.00,788.00,625.00,-34.00,-150.00
120,235954,381777,-712.00,-200.00,772.00,627.00,-33.00,-151.00
121,236130,381955,-732.00,-208.00,780.00,627.00,-31.00,-151.00
121,236307,382131,-724.00,-172.00,780.00,627.00,-31.00,-151.00
120,236483,382308,-716.00,-200.00,760.00,624.00,-29.00,-151.00
121,236660,382484,-732.00,-208.00,788.00,625.00,-21.00,-152.00
120,236836,382661,-708.00,-208.00,752.00,628.00,-25.00,-148.00
120,237012,382838,-720.00,-228.00,784.00,626.00,-22.00,-147.00
120,237190,383014,-716.00,-228.00,780.00,627.00,-19.00,-150.00
119,237366,383192,-716.00,-236.00,760.00,625.00,-17.00,-150.00
121,237543,383368,-708.00,-232.00,760.00,629.00,-18.00,-149.00
120,237719,383545,-724.00,-216.00,764.00,629.00,-24.00,-148.00
120,237896,383721,-724.00,-228.00,760.00,630.00,-22.00,-149.00
120,238072,383898,-732.00,-224.00,772.00,627.00,-22.00,-149.00
120,238249,384075,-724.00,-220.00,768.00,627.00,-25.00,-148.00
121,238426,384251,-736.00,-248.00,764.00,625.00,-27.00,-152.00
120,238603,384429,-736.00,-204.00,768.00,628.00,-31.00,-152.00
121,238779,384605,-724.00,-228.00,760.00,628.00,-34.00,-152.00
121,238956,384782,-720.00,-196.00,764.00,625.00,-36.00,-152.00
121,239132,384958,-728.00,-224.00,768.00,625.00,-37.00,-154.00
120,239309,385135,-724.00,-212.00,756.00,625.00,-40.00,-156.00
121,239485,385311,-716.00,-236.00,760.00,624.00,-39.00,-152.00
121,239663,385488,-724.00,-200.00,768.00,627.00,-39.00,-153.00
120,239839,385665,-712.00,-216.00,764.00,625.00,-38.00,-154.00
120,240016,385842,-724.00,-216.00,768.00,627.00,-38.00,-154.00
121,240192,386019,-720.00,-220.00,768.00,627.00,-35.00,-155.00
121,240369,386195,-724.00,-240.00,780.00,628.00,-25.00,-155.00
121,240545,386372,-712.00,-216.00,768.00,626.00,-28.00,-157.00
122,246341,392171,112.00,-1016.00,-4.00,390.00,470.00,-190.00
121,246517,392347,104.00,-1024.00,24.00,390.00,468.00,-190.00
122,246691,392523,136.00,-1016.00,8.00,394.00,467.00,-192.00
121,246867,392697,144.00,-1012.00,16.00,393.00,468.00,-188.00
121,247043,392873,108.00,-1024.00,16.00,389.00,472.00,-187.00
121,247218,393049,132.00,-1020.00,4.00,390.00,470.00,-183.00
123,247393,393224,140.00,-1012.00,20.00,389.00,469.00,-186.00
123,247569,393399,144.00,-1020.00,12.00,391.00,470.00,-187.00
122,247744,393575,136.00,-1024.00,12.00,385.00,470.00,-186.00
122,247920,393750,120.00,-1024.00,16.00,390.00,469.00,-189.00
123,248095,393926,132.00,-1020.00,20.00,389.00,470.00,-189.00
121,248271,394101,120.00,-1024.00,20.00,389.00,472.00,-188.00
122,248446,394277,124.00,-1024.00,24.00,388.00,468.00,-189.00
122,248623,394452,132.00,-1020.00,20.00,391.00,467.00,-187.00
122,248798,394629,124.00,-1024.00,16.00,389.00,470.00,-188.00
123,248973,394805,132.00,-1024.00,24.00,389.00,469.00,-189.00
122,249149,394980,148.00,-1024.00,16.00,389.00,466.00,-190.00
123,249324,395156,132.00,-1020.00,40.00,385.00,469.00,-189.00
122,249499,395331,136.00,-1028.00,8.00,389.00,465.00,-189.00
122,249674,395506,128.00,-1024.00,24.00,390.00,468.00,-192.00
121,249850,395681,128.00,-1016.00,40.00,391.00,464.00,-192.00
122,250025,395857,136.00,-1024.00,24.00,389.00,468.00,-193.00
122,250202,396033,136.00,-1024.00,24.00,391.00,466.00,-192.00
123,250377,396209,132.00,-1024.00,24.00,389.00,467.00,-192.00
122,250553,396384,144.00,-1024.00,16.00,388.00,465.00,-191.00
121,250728,396560,128.00,-1020.00,24.00,388.00,467.00,-192.00
122,250904,396735,124.00,-1028.00,28.00,391.00,468.00,-193.00
121,251079,396911,128.00,-1024.00,32.00,390.00,465.00,-193.00
122,251254,397087,132.00,-1020.00,28.00,387.00,465.00,-194.00
123,251430,397262,132.00,-1024.00,24.00,390.00,468.00,-191.00
122,251606,397438,124.00,-1024.00,32.00,390.00,468.00,-191.00
123,251782,397614,132.00,-1016.00,24.00,390.00,466.00,-193.00
123,251957,397790,124.00,-1024.00,28.00,391.00,465.00,-195.00
122,252133,397965,124.00,-1024.00,32.00,392.00,463.00,-195.00
122,252308,398141,108.00,-1016.00,36.00,393.00,459.00,-195.00
122,252484,398316,108.00,-1024.00,40.00,393.00,462.00,-195.00
123,252659,398492,116.00,-1024.00,40.00,393.00,464.00,-194.00
122,252835,398667,100.00,-1028.00,28.00,393.00,457.00,-195.00
122,253010,398843,100.00,-1028.00,32.00,397.00,462.00,-195.00
121,253187,399019,104.00,-1024.00,44.00,400.00,458.00,-196.00
122,253362,399195,100.00,-1024.00,32.00,398.00,461.00,-195.00
122,253538,399371,104.00,-1024.00,48.00,398.00,460.00,-197.00
123,253713,399546,112.00,-1028.00,40.00,395.00,457.00,-195.00
122,253888,399722,104.00,-1024.00,36.00,398.00,459.00,-196.00
121,254064,399897,108.00,-1024.00,44.00,397.00,460.00,-197.00
122,254239,400073,108.00,-1024.00,36.00,398.00,459.00,-194.00
123,254415,400248,116.00,-1028.00,32.00,401.00,456.00,-195.00
122,254590,400424,112.00,-1024.00,28.00,399.00,459.00,-195.00
121,254766,400600,92.00,-1024.00,36.00,399.00,458.00,-194.00
122,254941,400775,108.00,-1020.00,40.00,400.00,460.00,-192.00
121,255117,400950,100.00,-1024.00,40.00,397.00,459.00,-193.00
122,255292,401126,112.00,-1024.00,32.00,398.00,460.00,-194.00
122,255468,401301,104.00,-1028.00,32.00,400.00,459.00,-193.00
123,255643,401477,108.00,-1020.00,28.00,400.00,460.00,-194.00
121,255819,401652,120.00,-1024.00,36.00,396.00,461.00,-192.00
122,255994,401828,112.00,-1024.00,32.00,400.00,460.00,-193.00
122,256171,402004,104.00,-1020.00,32.00,402.00,458.00,-192.00
123,256346,402180,116.00,-1032.00,28.00,401.00,457.00,-193.00
121,256520,402356,92.00,-1028.00,32.00,401.00,458.00,-195.00
121,256695,402530,80.00,-1028.00,36.00,401.00,457.00,-194.00
122,256869,402705,92.00,-1028.00,40.00,403.00,457.00,-192.00
122,257045,402879,108.00,-1028.00,32.00,402.00,453.00,-193.00
121,257220,403055,100.00,-1024.00,32.00,404.00,457.00,-194.00
122,257395,403230,92.00,-1028.00,48.00,405.00,455.00,-195.00
121,257569,403405,88.00,-1020.00,36.00,405.00,455.00,-193.00
122,257744,403579,80.00,-1024.00,32.00,407.00,455.00,-193.00
122,257918,403755,84.00,-1024.00,28.00,412.00,453.00,-189.00
122,258093,403929,72.00,-1024.00,32.00,413.00,451.00,-187.00
122,258268,404104,72.00,-1028.00,32.00,417.00,453.00,-187.00
121,258442,404278,76.00,-1024.00,36.00,413.00,453.00,-185.00
121,258617,404453,60.00,-1040.00,28.00,415.00,452.00,-182.00
121,258791,404627,76.00,-1028.00,20.00,416.00,454.00,-181.00
121,258966,404802,64.00,-1032.00,16.00,416.00,453.00,-182.00
122,259139,404976,84.00,-1024.00,0.00,415.00,456.00,-175.00
121,259313,405150,72.00,-1036.00,4.00,416.00,455.00,-172.00
122,259487,405323,64.00,-1024.00,12.00,420.00,455.00,-168.00
122,259662,405498,60.00,-1024.00,-8.00,420.00,454.00,-170.00
121,259837,405673,60.00,-1020.00,-16.00,422.00,454.00,-168.00
122,260013,405849,68.00,-1024.00,-16.00,426.00,452.00,-170.00
122,260188,406025,36.00,-1024.00,-8.00,423.00,454.00,-170.00
122,260363,406199,64.00,-1028.00,-20.00,425.00,453.00,-168.00
121,260539,406375,60.00,-1028.00,-16.00,424.00,449.00,-171.00
122,260712,406550,20.00,-1024.00,8.00,421.00,447.00,-166.00
123,260888,406724,64.00,-1040.00,-16.00,425.00,447.00,-170.00
122,261061,406899,36.00,-1024.00,0.00,424.00,450.00,-168.00
122,261237,407073,84.00,-1032.00,-28.00,428.00,452.00,-166.00
121,261412,407248,36.00,-1028.00,-12.00,424.00,451.00,-170.00
121,261588,407425,56.00,-1028.00,-16.00,421.00,451.00,-165.00
122,261763,407600,52.00,-1028.00,-8.00,426.00,452.00,-163.00
122,261939,407775,60.00,-1028.00,-16.00,424.00,452.00,-165.00
123,262114,407951,44.00,-1040.00,-16.00,425.00,453.00,-167.00
123,262289,408126,60.00,-1012.00,-16.00,425.00,451.00,-164.00
122,262465,408302,40.00,-1032.00,-12.00,424.00,454.00,-166.00
121,262640,408477,48.00,-1028.00,-16.00,423.00,452.00,-169.00
122,262816,408653,52.00,-1024.00,-16.00,425.00,450.00,-168.00
123,262991,408828,44.00,-1028.00,-16.00,425.00,450.00,-167.00
121,263168,409005,48.00,-1036.00,-12.00,423.00,452.00,-166.00
122,263343,409180,52.00,-1024.00,-20.00,425.00,450.00,-166.00
122,263519,409356,60.00,-1032.00,-28.00,425.00,450.00,-170.00
122,263694,409531,56.00,-1028.00,-12.00,425.00,449.00,-169.00
122,263868,409707,32.00,-1012.00,0.00,427.00,449.00,-168.00
122,264043,409880,56.00,-1028.00,-12.00,426.00,450.00,-167.00
122,264219,410056,44.00,-1004.00,-20.00,430.00,446.00,-166.00
122,264394,410232,44.00,-1040.00,-20.00,434.00,445.00,-167.00
121,264570,410407,36.00,-1032.00,-24.00,435.00,444.00,-167.00
121,264744,410584,20.00,-1024.00,-8.00,434.00,442.00,-166.00
121,264920,410758,56.00,-1020.00,-52.00,436.00,442.00,-166.00
122,265096,410934,-64.00,-1040.00,36.00,433.00,443.00,-169.00
122,265271,411109,56.00,-1028.00,-64.00,438.00,448.00,-159.00
122,265446,411285,4.00,-1024.00,-16.00,437.00,443.00,-165.00
122,265621,411459,44.00,-1024.00,-36.00,437.00,445.00,-162.00
122,265797,411635,28.00,-1024.00,-20.00,436.00,443.00,-160.00
122,265972,411810,24.00,-1028.00,-20.00,439.00,443.00,-163.00
121,266148,411986,20.00,-1024.00,-36.00,437.00,441.00,-161.00
121,266323,412162,20.00,-1024.00,-28.00,436.00,441.00,-165.00
121,288413,434258,-1004.00,-16.00,-36.00,398.00,-305.00,-198.00
122,288589,434437,-1040.00,-36.00,12.00,384.00,-310.00,-218.00
120,288766,434613,-1072.00,-52.00,96.00,367.00,-314.00,-248.00
122,288943,434790,-1084.00,-88.00,76.00,367.00,-305.00,-256.00
123,289122,434966,-1136.00,-204.00,-24.00,405.00,-286.00,-241.00
122,289300,435145,-1148.00,-252.00,120.00,399.00,-282.00,-260.00
120,289479,435324,-1020.00,-108.00,180.00,388.00,-285.00,-267.00
122,289655,435503,-1056.00,-84.00,52.00,387.00,-288.00,-258.00
120,289835,435680,-1036.00,-188.00,180.00,376.00,-292.00,-270.00
122,290013,435858,-1080.00,-192.00,144.00,381.00,-296.00,-270.00
122,290191,436037,-1036.00,-116.00,80.00,385.00,-294.00,-261.00
122,290369,436214,-1064.00,-196.00,120.00,395.00,-288.00,-259.00
120,290547,436393,-1048.00,-100.00,44.00,393.00,-293.00,-259.00
121,290724,436572,-1040.00,-172.00,24.00,416.00,-276.00,-257.00
120,290904,436749,-1096.00,-176.00,144.00,402.00,-279.00,-272.00
120,291082,436928,-1044.00,-160.00,108.00,392.00,-283.00,-277.00
122,291261,437106,-1068.00,-156.00,132.00,389.00,-286.00,-275.00
122,291439,437285,-1076.00,-160.00,104.00,394.00,-286.00,-265.00
121,291617,437464,-1040.00,-104.00,48.00,395.00,-297.00,-261.00
121,291794,437642,-1048.00,-112.00,60.00,392.00,-292.00,-263.00
121,291973,437820,-1084.00,-100.00,68.00,383.00,-294.00,-270.00
120,292149,437997,-1052.00,-96.00,64.00,384.00,-293.00,-268.00
121,292326,438174,-1048.00,-92.00,72.00,387.00,-293.00,-263.00
122,292503,438350,-1048.00,-120.00,88.00,389.00,-294.00,-268.00
121,292681,438529,-1060.00,-128.00,68.00,394.00,-295.00,-264.00
122,292858,438706,-1064.00,-116.00,72.00,390.00,-291.00,-264.00
122,293037,438884,-1060.00,-124.00,84.00,387.00,-296.00,-268.00
121,293214,439062,-1076.00,-108.00,56.00,383.00,-295.00,-269.00
121,293391,439239,-1048.00,-68.00,88.00,383.00,-298.00,-271.00
124,293567,439416,-1096.00,-72.00,68.00,377.00,-299.00,-272.00
123,293744,439592,-1044.00,-64.00,84.00,379.00,-300.00,-266.00
123,293921,439770,-1056.00,-96.00,104.00,378.00,-301.00,-266.00
124,294099,439947,-1060.00,-92.00,100.00,377.00,-301.00,-267.00
121,294276,440125,-1060.00,-84.00,92.00,377.00,-302.00,-267.00
120,294453,440302,-1064.00,-92.00,84.00,377.00,-303.00,-265.00
122,294629,440478,-1060.00,-84.00,80.00,378.00,-303.00,-263.00
120,294806,440655,-1076.00,-88.00,84.00,381.00,-302.00,-262.00
121,294983,440832,-1060.00,-120.00,92.00,383.00,-302.00,-260.00
120,295161,441010,-1060.00,-88.00,104.00,381.00,-308.00,-249.00
121,295340,441187,-1080.00,-112.00,100.00,387.00,-317.00,-221.00
123,295519,441366,-1080.00,-176.00,160.00,397.00,-317.00,-203.00
123,295696,441545,-1052.00,-140.00,64.00,408.00,-325.00,-153.00
121,295875,441722,-1036.00,-204.00,164.00,424.00,-316.00,-126.00
123,296052,441902,-1156.00,-260.00,160.00,441.00,-304.00,-94.00
122,296229,442079,-1028.00,-240.00,64.00,452.00,-290.00,-62.00
123,296407,442256,-1020.00,-260.00,168.00,455.00,-283.00,-33.00
123,296584,442433,-1044.00,-232.00,204.00,454.00,-267.00,23.00
121,296760,442610,-1024.00,-204.00,212.00,452.00,-239.00,93.00
122,296938,442786,-1048.00,-132.00,172.00,434.00,-228.00,134.00
121,297114,442964,-1036.00,-96.00,140.00,420.00,-185.00,185.00
122,297290,443142,-1060.00,-92.00,232.00,422.00,-163.00,198.00
121,297467,443318,-1052.00,-136.00,76.00,421.00,-117.00,227.00
121,297643,443495,-1028.00,-172.00,32.00,397.00,-47.00,264.00
123,297819,443670,-1008.00,-184.00,76.00,395.00,-10.00,270.00
122,297993,443846,-1060.00,-44.00,184.00,374.00,82.00,291.00
122,298169,444020,-1028.00,-224.00,64.00,349.00,174.00,286.00
123,298344,444196,-1060.00,-260.00,76.00,321.00,288.00,251.00
122,298520,444371,-1052.00,-352.00,64.00,319.00,322.00,225.00
123,298694,444548,-996.00,-188.00,16.00,319.00,361.00,191.00
121,298870,444722,-1092.00,-44.00,144.00,325.00,372.00,172.00
123,299044,444898,-1092.00,-40.00,84.00,342.00,379.00,146.00
123,299220,445072,-1076.00,-92.00,140.00,339.00,395.00,127.00
121,299397,445248,-1176.00,-280.00,168.00,309.00,425.00,120.00
121,299573,445424,-1072.00,-488.00,124.00,205.00,465.00,141.00
122,299748,445601,-876.00,-612.00,36.00,148.00,473.00,149.00
121,299921,445776,-732.00,-748.00,-4.00,55.00,481.00,153.00
120,300096,445949,-700.00,-772.00,24.00,-15.00,471.00,166.00
121,300270,446125,-576.00,-864.00,16.00,-84.00,442.00,180.00
121,300448,446299,-392.00,-1032.00,-36.00,-141.00,415.00,188.00
122,300625,446477,-192.00,-1020.00,-60.00,-196.00,371.00,192.00
123,300803,446654,-36.00,-1040.00,-80.00,-243.00,338.00,187.00
122,300979,446831,-80.00,-1132.00,-32.00,-260.00,323.00,183.00
123,301153,447007,52.00,-956.00,28.00,-290.00,289.00,180.00
123,301328,447181,224.00,-956.00,-12.00,-315.00,247.00,178.00
122,301504,447356,304.00,-980.00,-48.00,-339.00,201.00,175.00
121,301680,447533,316.00,-1020.00,-48.00,-330.00,215.00,179.00
122,301858,447709,-104.00,-1076.00,-16.00,-195.00,383.00,190.00
122,302033,447887,-516.00,-960.00,-64.00,-59.00,469.00,166.00
123,302208,448063,-796.00,-728.00,-36.00,12.00,497.00,140.00
123,302383,448237,-816.00,-716.00,12.00,108.00,508.00,123.00
122,302558,448412,-928.00,-436.00,-32.00,184.00,492.00,120.00
121,302735,448587,-996.00,-196.00,-108.00,267.00,459.00,122.00
122,302911,448764,-1044.00,-108.00,-48.00,299.00,454.00,100.00
124,303085,448941,-1112.00,-52.00,12.00,337.00,449.00,66.00
120,303258,449115,-1092.00,-48.00,-4.00,346.00,442.00,61.00
121,303433,449288,-1140.00,-104.00,40.00,366.00,434.00,53.00
120,303604,449463,-1092.00,4.00,40.00,394.00,411.00,39.00
123,303777,449634,-944.00,192.00,-40.00,439.00,372.00,26.00
122,303952,449808,-1112.00,272.00,116.00,511.00,265.00,20.00
122,304125,449982,-880.00,592.00,108.00,535.00,199.00,39.00
124,304299,450156,-832.00,724.00,-4.00,562.00,110.00,21.00
122,304470,450328,-632.00,804.00,28.00,570.00,28.00,11.00
120,304641,450500,-484.00,880.00,-4.00,572.00,8.00,-8.00
121,304814,450670,-928.00,956.00,244.00,573.00,76.00,-18.00
121,304987,450844,-836.00,500.00,120.00,540.00,199.00,19.00
123,305160,451017,-880.00,304.00,32.00,494.00,283.00,47.00
123,305332,451190,-984.00,184.00,16.00,449.00,340.00,64.00
123,305506,451362,-1068.00,176.00,64.00,422.00,367.00,77.00
122,305678,451536,-1028.00,60.00,28.00,406.00,385.00,75.00
121,305851,451708,-1060.00,76.00,68.00,405.00,389.00,68.00
122,306024,451881,-1048.00,48.00,108.00,407.00,399.00,46.00
124,306197,452055,-1012.00,36.00,212.00,409.00,403.00,33.00
124,306372,452229,-968.00,-52.00,388.00,402.00,425.00,-33.00
121,306546,452403,-976.00,-32.00,480.00,388.00,435.00,-90.00
120,306722,452578,-896.00,-52.00,664.00,366.00,446.00,-153.00
124,306897,452753,-720.00,-44.00,804.00,329.00,453.00,-215.00
124,307074,452929,-544.00,-56.00,900.00,311.00,448.00,-245.00
122,307249,453104,-420.00,-48.00,956.00,272.00,445.00,-285.00
122,307426,453280,-348.00,-92.00,1008.00,249.00,445.00,-302.00
121,307602,453457,-184.00,-68.00,1008.00,216.00,450.00,-323.00
124,307777,453634,0.00,-104.00,1012.00,196.00,453.00,-337.00
122,307952,453809,132.00,-24.00,1004.00,153.00,464.00,-346.00
121,308127,453984,36.00,-44.00,1032.00,131.00,471.00,-345.00
121,308300,454159,4.00,-72.00,1044.00,142.00,470.00,-341.00
122,310509,456367,-1068.00,76.00,-176.00,356.00,383.00,129.00
122,310685,456543,-992.00,100.00,-208.00,352.00,381.00,139.00
122,310861,456718,-1016.00,132.00,-288.00,338.00,381.00,155.00
121,311037,456895,-984.00,124.00,-400.00,307.00,372.00,189.00
123,311213,457070,-920.00,120.00,-472.00,256.00,381.00,212.00
120,311389,457246,-788.00,124.00,-584.00,229.00,381.00,228.00
121,311564,457421,-728.00,160.00,-720.00,179.00,377.00,247.00
122,311740,457597,-564.00,184.00,-824.00,142.00,380.00,257.00
122,311914,457773,-440.00,144.00,-888.00,99.00,380.00,259.00
122,312089,457948,-416.00,104.00,-892.00,85.00,386.00,253.00
122,312263,458122,-464.00,132.00,-940.00,74.00,385.00,254.00
122,312438,458297,-344.00,136.00,-960.00,59.00,386.00,255.00
123,312612,458471,-148.00,184.00,-952.00,48.00,385.00,256.00
122,312786,458646,-204.00,128.00,-944.00,76.00,389.00,254.00
121,312963,458820,-660.00,108.00,-804.00,154.00,391.00,240.00
122,313138,458996,-940.00,128.00,-616.00,254.00,392.00,195.00
122,313314,459172,-1048.00,96.00,-432.00,296.00,400.00,162.00
121,313488,459347,-928.00,80.00,-344.00,332.00,403.00,120.00
123,313664,459523,-1024.00,68.00,-200.00,350.00,402.00,103.00
123,313838,459698,-1048.00,44.00,-104.00,365.00,406.00,82.00
123,314012,459873,-1072.00,40.00,-80.00,371.00,402.00,76.00
122,314186,460046,-1044.00,100.00,-36.00,368.00,407.00,77.00
122,314360,460221,-1076.00,44.00,-12.00,370.00,410.00,70.00
123,314532,460394,-1024.00,52.00,16.00,373.00,408.00,63.00
123,314704,460567,-1028.00,16.00,44.00,376.00,414.00,58.00
122,314877,460739,-1048.00,28.00,72.00,377.00,410.00,58.00
121,315048,460912,-1108.00,8.00,80.00,372.00,411.00,61.00
122,315220,461083,-1020.00,0.00,68.00,369.00,413.00,67.00
